2.026689338225029224e-01
9.341547585143986088e-02
1.340958459674221892e-01
8.220813160672105213e-02
9.235728365693353370e-02
7.579894906717146719e-02
7.595111654632871745e-02
4.325325694246673347e-02
4.261247829170366347e-02
3.213525874055584569e-02
2.886435595463454629e-02
2.449896414431619596e-02
1.554062732090306584e-02
5.274208589505190170e-03
3.273694849759044984e-03
2.321601081087117883e-03
2.105216133661679846e-03
2.293680442709642147e-03
2.071711367608709050e-03
2.620351911726109904e-03
5.177882387102898318e-03
4.893091875652644598e-03
6.051798368317893272e-03
4.471490236152759513e-03
2.345333623707972649e-03
5.472445121985269369e-03
3.702276648853299219e-03
1.814841494535931066e-03
9.520937686719268839e-04
9.074207472679655332e-04
5.933135655213620961e-04
2.568698730727779294e-04
